tax_year,filer_ein,filer_name,recipient_name,recipient_ein,recipient_address1,recipient_address2,recipient_city,recipient_state,recipient_country,recipient_postal,amount,purpose
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,AFRICAN AMERICAN POLICY FORUM INC,,C/O COLUMBIA UNIVERSITY LAW SCHOOL,435 WEST 116TH,NEW YORK,NY,,10027,1000000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PROTEUS FUND INC,,15 RESEARCH DRIVE SUITE B,,AMHERST,MA,,01002,1000000,"TO SUPPORT THE GRANTEE'S BLACK CAMPAIGN SCHOOL, A NONPARTISAN TRAINING PROGRAM TO EDUCATE THE BLACK COMMUNITY ABOUT CIVICS, DEMOCRACY, AND ELECTIONS PROCESSES"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,UNITED NATIONS POPULATION FUND,,605 THIRD AVENUE,,NEW YORK,NY,,10158,1000000,TO MOBILIZE RESOURCES FOR SEXUAL AND REPRODUCTIVE HEALTH SERVICES AND PROVIDE SERVICES IN HUMANITARIAN SETTINGS
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,KIDS IN NEED OF DEFENSE (KIND),,1201 L STREET NW 2ND FLOOR,,WASHINGTON,DC,,20005,1000000,TO INITIATE A MULTI-YEAR CAMPAIGN TO CHANGE THE WAY GOVERNMENTS AND INSTITUTIONS RESPOND TO CHILD MIGRATION
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,SUNDANCE INSTITUTE,,5900 WILSHIRE BOULEVARD SUITE 800,,LOS ANGELES,CA,,90036,1000000,TO SUPPORT THE SUNDANCE DOCUMENTARY FILM PROGRAM
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,REPAIRERS OF THE BREACH,,2105 NORTH WILLIAMS STREET,,GOLDSBORO,NC,,27530,1000000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,SOCIAL AND ENVIRONMENTAL ENTREPRENEURS,,23564 CALABASAS ROAD SUITE 201,,CALABASAS,CA,,91302,1000000,"TO SUPPORT THE MINNEAPOLIS COMMUNITY SAFETY PROJECT, WHICH SEEKS TO BOLSTER SOCIAL SAFETY NETS FOR COMMUNITIES THAT ARE CRIMINALIZED AND DISENFRANCHISED FROM STATE SUPPORT SYSTEMS"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,LAWYERS' COMMITTEE FOR CIVIL RIGHTS UNDER LAW,,1500 K STREET NW9TH FLOOR,,WASHINGTON,DC,,20005,1000000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PEN AMERICAN CENTER INC,,588 BROADWAY SUITE 303,,NEW YORK,NY,,10012,1000000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,WINDWARD FUND,,1828 L ST NW SUITE 300C,,WASHINGTON,DC,,20036,1000000,"TO SUPPORT AMPLIFY RURAL VOICES, A PROJECT OF THE GRANTEE THAT SEEKS TO EDUCATE RURAL, LOW AND MIDDLE INCOME AMERICAN COMMUNITIES ABOUT THE BENEFITS OF FEDERAL PROGRAMS AND POLICIES, AND HOW TO ACCESS THEM"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,HMONG AMERICAN WOMEN'S ASSOCIATION,,3030 W HIGHLAND BLVD,,MILWAUKEE,WI,,53208,1000000,"TO SUPPORT THE EFFORTS OF THE AFRICAN AMERICAN ROUND TABLE, A FISCALLY SPONSORED PROJECT OF THE HMONG AMERICAN WOMEN'S ASSOCIATION, TO MOVE PUBLIC CAPITAL FROM POLICING INTO VIABLE COMMUNITY-BASED ALTERNATIVE SAFETY STRATEGIES"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,SOUTHERNERS ON NEW GROUND INC,,561 W WHITEHALL STREET SW,,ATLANTA,GA,,30310,1000000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CENTER FOR CONSTITUTIONAL RIGHTS INC,,666 BROADWAY 7TH FLOOR,,NEW YORK,NY,,10012,1000000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NEO PHILANTHROPY INC,,1001 AVENUE OF THE AMERICAS 12TH,FLOOR,NEW YORK,NY,,10018,1000000,"TO PROVIDE SUPPORT FOR THE GRANTMAKING PROGRAMS, CIVIC EDUCATION, AND CAPACITY BUILDING EFFORTS OF CIRCLE FOR JUSTICE INNOVATIONS, A FISCALLY SPONSORED PROJECT OF THE GRANTEE"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,WORLD BANK GROUP,,1818 H STREET NW,,WASHINGTON,DC,,20433,1000000,TO CONTRIBUTE TO THE FUNDS OF THE GIRLS' EDUCATION ACCELERATOR TO SUPPORT GENDER EQUALITY IN COUNTRIES AND REGIONS WHERE GIRLS' EDUCATION HAS BEEN IDENTIFIED AS A MAIN CHALLENGE
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FOUNDATION ROMA FOR DEMOCRACY SERBIA,,ATANASIJA PULJE 10,,ZEMUNBELGRADE,,RI,10080,999980,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,OPEN SOCIETY INSTITUTE ASSISTANCE FOUNDATION - TAJ,,37/1 BOKHTAR STREET VEFA BUSINESS,CENTER 4TH FLO,DUSHANBE,,TI,734 002,997365,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,TRANSNATIONAL INSTITUTE (TNI),,DE WITTENSTRAAT 25,,AMSTERDAM,,NL,1052 AK,992500,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,KOSOVO FOUNDATION FOR OPEN SOCIETY,,RR IMZOT NIKE PRELA VILA 13,,PRISTINA,,OC,10000,991000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FOUNDATION OPEN SOCIETY - MACEDONIA,,BUL JANE SANDANSKI 111 POB 378,,SKOPJE,,MK,1000,980583,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NEF NETWORK OF EUROPEAN FOUNDATIONS FOR INNOVATIVE,,PHILANTHROPY HOUSE 94 RUE ROYALE,,BRUSSELS,,BE,1000,965000,"TO SUPPORT THE EUROPEAN PROGRAM FOR INTEGRATION AND MIGRATION IN ESTABLISHING THE OPPORTUNITY FUNDS MECHANISM TO RESPOND TO THE NEEDS THAT ARE AND WILL BE ARISING FROM THE UKRAINE CRISIS IN EUROPE, AIMED AT SUPPORTING ALL THOSE IMPACTED BY AND FLEEING THE WAR"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,ROMA EDUCATION FUND ROMANIA FOUNDATION,,VASELOR STREET NR 60,,BUCHAREST,,RO,021255,950000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NORWEGIAN HELSINKI COMMITTEE,,KIRKEGATA 5,,OSLO,,NO,0153,950000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,BARD COLLEGE,,PO BOX 5000,,ANNANDALEONHUDSON,NY,,125045000,925000,TO PROVIDE PROGRAM SUPPORT FOR AL-QUDS BARD COLLEGE FOR ARTS AND SCIENCES IN THE ACADEMIC YEAR OF 2022-2023
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,OPEN SOCIETY FOUNDATION GGMBH,,JAGERSTARSSE 54/55 10117,,BERLIN,,GM,00000,905224,"TO SUPPORT NON-LOBBYING ACTIVITIES AND PROGRAMS PROMOTING OPEN, DEMOCRATIC SOCIETIES AROUND THE WORLD"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,OPEN SOCIETY FOUNDATION SERBIA,,RESAVSKA 22,,BELGRADE,,RI,11000,903540,"TO PROVIDE SUPPORT FOR NON-LOBBYING ACTIVITIES WHICH SUPPORT GOOD GOVERNANCE AND DEMOCRATIC PRACTICE, EQUALITY AND INCLUSION OF ETHNIC, RACIAL AND RELIGIOUS MINORITIES, PLURALISM AND PUBLIC SPHERE"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,MAKE THE ROAD NEW YORK INC,,301 GROVE STREET,,BROOKLYN,NY,,11237,900000,TO PROVIDE SUPPORT FOR THE EXPANSION OF THE NEW YORK STATE EXCLUDED WORKERS FUND
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,IMMIGRANT LEGAL RESOURCE CENTER,,1458 HOWARD ST,,SAN FRANCISCO,CA,,94103,900000,"TO SUPPORT THE GRANTEE'S NEW AMERICANS CAMPAIGN, WHICH SEEKS TO ENCOURAGE NATURALIZATION AMONG ELIGIBLE IMMIGRANTS, ASSIST THEM WITH THE PROCESS, AND MOBILIZE THEIR CIVIC PARTICIPATION"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CLIMATE ACTION NETWORK ASSOCIATION EV,,KAISERSTR 201,,BONN,,GM,53113,900000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,ADVANCEMENT PROJECT,,1220 L STREET NW SUITE 850,,WASHINGTON,DC,,20005,900000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,INTERNATIONAL PARTNERSHIP FOR HUMAN RIGHTS (IPHR),,RUE BELLIARD 205,,BRUSSELS,,BE,1040,888000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CENTRAL EUROPEAN UNIVERSITY,,224 WEST 57TH STREET 4TH FLOOR,,NEW YORK,NY,,10019,877000,TO PROVIDE TEACHING EXPERIENCE TO CEU DOCTORAL STUDENTS AND RECENT GRADUATES
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,MIGRATION POLICY INSTITUTE,,1275 K STREET NWSUITE 800,,WASHINGTON,DC,,20005,865000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,INTERNATIONAL RESCUE COMMITTEE INC,,122 EAST 42ND STREET 12TH FLOOR,,NEW YORK,NY,,10168,860000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,BARD COLLEGE,,PO BOX 5000,,ANNANDALEONHUDSON,NY,,125045000,818050,TO DEVELOP COURSES AND FACILITATE A SYSTEM FOR OFFERING REMOTE FOR-CREDIT COURSES PROVIDED BY OPEN SOCIETY UNIVERSITY NETWORK PARTNER INSTITUTIONS TO STUDENTS AT OTHER PARTNER INSTITUTIONS
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,HELSINKI FOUNDATION FOR HUMAN RIGHTS POLAND,,16 WIEJSKA STR,,WARSAW,,PL,00-490,810000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,BYP100 EDUCATION FUND,,239 E 51ST STREET,,CHICAGO,IL,,60615,800000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PROJECT ON MIDDLE EAST DEMOCRACY,,1730 RHODE ISLAND AVE NW SUITE 617,,WASHINGTON,DC,,20036,800000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NEW MEXICO RELIGIOUS COALITION FOR REPRODUCTIVE CH,,PO BOX 66433,,ALBUQUERQUE,NM,,87193,800000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,SEATTLE INTERNATIONAL FOUNDATION,,1601 5TH AVENUE SUITE 1900,,SEATTLE,WA,,98101,800000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,IRIS - INTEGRATED REFUGEE & IMMIGRANT SERVICES,,235 NICOLL ST,,NEW HAVEN,CT,,06511,800000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,ARAB FUND FOR ART AND CULTURE (AFAC),,CHARLES AOUN BUILDING SURSOCK,STREET,BEIRUT,,LE,135290,800000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,STICHTING PRINS CLAUS FONDS VOOR CULTUUR EN ONTWIK,,KINGSFORDWEG 151,,AMSTERDAM,,NL,1043 GR,800000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,LE CENTRE D'ART DE PORT-AU-PRINCE,,58 RUE ROY,,PORT AU PRINCE,,HA,00000,800000,TO SUPPORT THE CARIBBEAN CULTURE FUND'S GRANTMAKING AND CAPACITY BUILDING IN THE CARIBBEAN TO BENEFIT INDIVIDUAL ARTISTS AND CULTURAL ORGANIZATIONS BASED IN THE CARIBBEAN BY PROVIDING FINANCIAL RESOURCES AND PROGRAMS THAT PROMOTE SOCIAL AND CULTURAL JUSTICE
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,THE FREEDOM INITIATIVE,,1101 NEW YORK AVE NW SUITE 1000,,WASHINGTON,DC,,20005,800000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,UNITED NATIONS DEVELOPMENT PROGRAMME NY OFFICE,,ONE UNITED NATIONS PLAZA DC1-2032,,NEW YORK,NY,,10017,800000,TO SUPPORT THE GRANTEES WORK ON CHILE'S SOCIO-ECOLOGICAL JUST TRANSITION STRATEGY
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CENTRAL EUROPEAN UNIVERSITY,,224 WEST 57TH STREET 4TH FLOOR,,NEW YORK,NY,,10019,784141,"TO DELIVER FOURTEEN INTERDISCIPLINARY SUMMER UNIVERSITY COURSES, DEVELOPED BY CENTRAL EUROPEAN UNIVERSITY AND PARTNERS IN THE OPEN SOCIETY UNIVERSITY NETWORK"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,HIGHLANDER RESEARCH AND EDUCATION CENTER INC,,1959 HIGHLANDER WAY,,NEW MARKET,TN,,37820,750000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CORPORACION PARA EL DESARROLLO DE SANTIAGO,,PHILLIPS 451 3ER PISO SANTIAGO,REGION METROPOLI,SANTIAGO,,CI,00000,750000,"TO SUPPORT THE INSTALLATION AND IMPLEMENTATION OF THE FIRST MUNICIPAL CARE SYSTEM OF CHILE, IN THE CITY OF SANTIAGO, AND THE ESTABLISHMENT OF A MUNICIPAL POLICY FOR MIGRANTS"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,AMALGAMATED CHARITABLE FOUNDATION,,1825 K STREET NW,,WASHINGTON,DC,,20006,750000,"TO SUPPORT THE GRANTEE'S LATINX JUSTICE FUND IN ITS EFFORTS TO BUILD LATINX CIVIC, ECONOMIC, AND CULTURAL POWER"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,WOMEN WIN FOUNDATION INC,,116 VARNUM ST,,ARLINGTON,MA,,02474,750000,"TO SUPPORT THE NUMUN FUND, SERVING TO ENSURE FUNDING FOR FEMINIST ACTIVISM AND MOVEMENT BUILDING THROUGH SUPPORT OF EMERGING FEMINIST TECHNOLOGY INNOVATIONS, SOLUTIONS, OR PRACTICES"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PRESIDENT AND FELLOWS OF HARVARD COLLEGE,,OFFICE FOR SPONSORED PROGRAMS 1033,MASSACHUSETTS,CAMBRIDGE,MA,,02138,750000,TO SUPPORT THE SHORENSTEIN CENTER'S RESEARCH ON MEDIA MANIPULATION TACTICS AND TO EDUCATE THE PUBLIC ABOUT DISINFORMATION
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,BLACK ORGANIZING FOR LEADERSHIP AND DIGNITY (BOLD),,1330 NE 132ND STREET,,NORTH MIAMI,FL,,33161,750000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NEO PHILANTHROPY INC,,1001 AVENUE OF THE AMERICAS 12TH,FLOOR,NEW YORK,NY,,10018,750000,"TO SUPPORT LAW FOR BLACK LIVES, A PROJECT OF THE GRANTEE, IN PROVIDING LEGAL ASSISTANCE, PUBLIC EDUCATION, AND TRAINING TO LAWYERS AND COMMUNITY MEMBERS IN THE STRUGGLE FOR BLACK LIBERATION"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,THE ONE CAMPAIGN,,1299 PENNSYLVANIA AVESUITE,400WASHINGTON DC,WASHINGTON,DC,,20004,750000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NEW VENTURE FUND,,1828 L STREET NW SUITE 300 - A,,WASHINGTON,DC,,20036,750000,"TO SUPPORT THE CITIES FORWARD INITIATIVE, A NONPARTISAN PROJECT OF THE GRANTEE THAT SEEKS TO MAKE CIVIC PARTICIPATION A CORE CITY PRIORITY IN THE UNITED STATES"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,LIFE CAMPS INCORPORATED,,111-12 SUTPHIN BLVD,,JAMAICA,NY,,11435,750000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,EUROPEAN DIGITAL RIGHTS AISBL,,RUE BELLIARD 12,,BRUSSELS,,BE,1040,750000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CHINESE PROGRESSIVE ASSOCIATION,,1042 GRANT AVENUE 5TH FLOOR,,SAN FRANCISCO,CA,,94133,750000,"TO SUPPORT THE BLACK FUTURES LAB, A PROJECT OF THE GRANTEE, DEDICATED TO ADVANCING CIVIC ENGAGEMENT IN AND POLICY RESEARCH ON BLACK COMMUNITIES"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,INSTITUT PASTEUR OF DAKAR,,36 AVENUE PASTEUR BP 220,,DAKAR,,SG,B P 200,749772,"TO BUILD CAPACITY AND DEEPEN RESEARCH FOR VACCINE DEVELOPMENT BY GENERATING AFRICAN KNOWLEDGE ON THE FIRST VACCINE CANDIDATE DESIGNED AND DEVELOPED IN AFRICA FOR A NEGLECTED, HIGH CONSEQUENCE INFECTION (RIFT VALLEY FEVER) TO BOOST PANDEMIC PREPAREDNESS"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,ASIA DEMOCRACY NETWORK,,100 CHEONGGYECHEONRO JUNGGU,SIGNATURE TOWER WES,SEOUL,,KS,04542,725000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,BLACK INITIATIVE FOR A NEW DRUG POLICY (INNPD),,RUA CRUBIXA 150 VILA ARAGUAIA,,SAO PAULO,,BR,03735140,719000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PEOPLE IN NEED (CLOVEK V TISNI O P S),,SAFARIKOVA 24,,PRAHA,,EZ,120 00,700000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,ASOCIACION CENTRO DE CAPACITACION Y PROMOCION DE L,,REPARTO LISBOA CALLE EL ALGODON N0,1,SAN SALVADOR,,ES,101010000T,700000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,TIDES FOUNDATION,,THE PRESIDIO PO BOX 29903,,SAN FRANCISCO,CA,,941290903,700000,"TO SUPPORT THE JDA US FUND, A PROJECT OF THE GRANTEE, TO ADDRESS THE HARMFUL DISTORTIONS OF ANTISEMITISM"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,THE REGENTS OF THE UNIVERSITY OF CALIFORNIA AT BER,,C/O SPONSORED PROJECTS OFFICE 1608,FOURTH STREET,BERKELEY,CA,,947105940,700000,"TO SUPPORT THE OTHERING AND BELONGING INSTITUTE, HOUSED AT UC BERKELEY, TO STRENGTHEN ITS CAPACITY TO RESEARCH THE CAUSES OF INEQUALITY AND TO DEVELOP AND ADOPT INTERVENTIONS TO REMEDIATE IT"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,AMALGAMATED CHARITABLE FOUNDATION,,1825 K STREET NW,,WASHINGTON,DC,,20006,690000,TO SUPPORT THE CAPITAL MARKETS HUB'S WORK TO STRENGTHEN THE POWER OF WORKER ADVOCATES TO INTERVENE IN THE FINANCIAL SECTOR
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,INITIATIVE FOR MEDICINES ACCESS AND KNOWLEDGE (I-,,16192 COASTAL HIGHWAY,,LEWES,DE,,19958,677625,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,A NEW WAY OF LIFE RE-ENTRY PROJECT,,PO BOX 875288,,LOS ANGELES,CA,,90087,675000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NATIONAL DAY LABORER ORGANIZING NETWORK,,1030 S ARROYO PKWY STE 105,,PASADENA,CA,,91105,675000,"TO ORGANIZE VULNERABLE IMMIGRANT WORKERS TO AVAIL THEMSELVES OF A NEW FEDERAL POLICY THAT PROVIDES MORE PROTECTION FOR IMMIGRANT WORKERS, AND TO ADVANCE JUSTICE FOR MIGRANT WORKERS ACROSS THE CENTRAL AMERICA AND U.S. MIGRANT CORRIDOR"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CENTRAL EUROPEAN UNIVERSITY,,224 WEST 57TH STREET 4TH FLOOR,,NEW YORK,NY,,10019,668447,TO EXPAND COURSE OFFERINGS IN KEY AREAS OF THE CEU DEPARTMENT OF HISTORY
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,AMALGAMATED CHARITABLE FOUNDATION,,1825 K STREET NW,,WASHINGTON,DC,,20006,660000,"TO SUPPORT THE FAMILIES AND WORKERS FUND, A PROJECT OF THE GRANTEE THAT WORKS TO SUPPORT ORGANIZATIONS REPAIRING AND REIMAGINING THE SYSTEMS THAT FUEL ECONOMIC SECURITY, OPPORTUNITY, AND MOBILITY"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,AVINA AMERICAS INC,,1300 I STREET NW SUITE 400E PMB -,500104,WASHINGTON,DC,,20005,650000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,ASPIRATION,,PO BOX 880264,,SAN FRANCISCO,CA,,941880264,650000,"TO SUPPORT THE GRANTEE'S FISCALLY SPONSORED PROGRAM, LUMINATE PROJECTS LIMITED, ON THEIR WORK OF PROVIDING SUPPORT TO CIVIL SOCIETY ORGANIZATIONS, RESEARCHERS, AND ACADEMICS ON COUNTERING DISINFORMATION"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FOUNDATION OPEN SOCIETY - MACEDONIA,,BUL JANE SANDANSKI 111 POB 378,,SKOPJE,,MK,1000,640000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,EUROPEAN INSTITUTE OF HEALTH AND SUSTAINABLE DEVEL,,10 GIRULIU STR VILNIUS LITHUANIA,,VILNIUS,,LH,00000,625000,TO CONVENE A SERIES OF HIGH-LEVEL POLITICAL DIALOGUES TO CODIFY THE ROLE OF ALL EU MEMBER STATES IN ADDRESSING HEALTH WORKFORCE SHORTAGES RESULTING FROM MASS MIGRATION OF HEALTH PROFESSIONALS FROM NEWER MEMBER STATES OF CENTRAL AND EASTERN EUROPE TO THOSE IN WESTERN EUROPE
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,DEBT JUSTICE,,OXFORD HOUSEDERBYSHIRE STREET,,LONDON,,UK,E2 6HG,620737,TO SUPPORT DEBT RELIEF EFFORTS TO BENEFIT DEVELOPING COUNTRIES BY MOBILIZING PRIVATE CREDITORS AND FULL G20 COUNTRIES PARTICIPATION IN DEBT RESTRUCTURING EFFORTS THAT INCREASE LIQUIDITY FOR LOW AND MIDDLE INCOME COUNTRIES (LMICS) TO ADDRESS ECONOMIC AND GREEN RECOVERY
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,OPEN SOCIETY FOUNDATION FOR ALBANIA,,RR QEMAL STAFA P120/2,,TIRANA,,AL,00000,620675,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,SOROS FOUNDATION - MOLDOVA,,BULGARA STR 32,,CHISINAU,,MD,2001,603949,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NEO PHILANTHROPY INC,,1001 AVENUE OF THE AMERICAS 12TH,FLOOR,NEW YORK,NY,,10018,600000,"TO SUPPORT BLACKBIRD, A PROJECT OF THE GRANTEE THAT PROVIDES COMMUNICATIONS, ORGANIZING, AND POLICY SUPPORT TO THE MOVEMENT FOR BLACK LIVES"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,RESOURCE MEDIA,,9450 SW GEMINI DRIVE 59115,,BEAVERTON,OR,,97008,600000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,OPEN MARKETS INSTITUTE,,1440 G STREET NW,,WASHINGTON,DC,,20005,600000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NATIVE ARTS & CULTURES FOUNDATION,,400 E EVERGREEN BOULEVARD SUITE 102,,VANCOUVER,WA,,98660,600000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,ROCKWOOD LEADERSHIP INSTITUTE,,1212 BROADWAY SUITE 700,,OAKLAND,CA,,94612,600000,"TO PROVIDE CAPACITY AND LEADERSHIP DEVELOPMENT SUPPORT TO ACTIVISTS, ADVOCATES, ORGANIZERS, AND OTHER ACTORS IN THE RACIAL JUSTICE FIELD"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,AMNESTY INTERNATIONAL LIMITED,,PETER BENENSON HOUSE 1 EASTON,STREET,LONDON,,UK,WC1X ODW,600000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,EQUIPO LATINOAMERICANO DE JUSTICIA Y GENERO ASOCIA,,TUCUMAN 1581PISO 5 DEPTO 10 BCIUDAD,AUTONOMA,BUENOS AIRES,,AR,00000,600000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,ROMA ENTREPRENEURSHIP DEVELOPMENT INITIATIVE ASSOC,,APT 6 BLVILA BSC-ET212 STRADA,DIMITRIE CANTE,VOLUNTARI,,RO,077190,600000,TO SUPPORT THE MISSION OF THE ORGANIZATION BY PROVIDING INSTITUTIONAL DEVELOPMENT FUNDING
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,INSTITUTO SOU DA PAZ,,RUA CARDEAL ARCOVERDE 359 130 ANDAR,CONJ 132,SAO PAULO,,BR,05407-000,600000,TO PROVIDE GENERAL SUPPORT
