tax_year,filer_ein,filer_name,recipient_name,recipient_ein,recipient_address1,recipient_address2,recipient_city,recipient_state,recipient_country,recipient_postal,amount,purpose
2021,263753801,Foundation to Promote Open Society,Center for Popular Democracy,,449 Troutman Street Suite A,,Brooklyn,NY,,11237,45000,"to support the New Leader Boot Camp in training a cohort of freshman city council members in Baltimore on leadership skill-development; power analysis and organizing; best practices in progressive public policy from cities across the country on issues of importance in Baltimore and the state, so that they enter office with a deep knowledge of the rules, customs and operations of the council"
2021,263753801,Foundation to Promote Open Society,PrEP4All,,520 Eastern Parkway Apt 2F,,Brooklyn,NY,,11225,200000,to provide general support
2021,263753801,Foundation to Promote Open Society,Common Justice Inc,,540 Atlantic Avenue4th Floor,,Brooklyn,NY,,11217,300000,to provide general support
2021,263753801,Foundation to Promote Open Society,Participatory Budgeting Project Inc,,540 President St 3rd Floor,,Brooklyn,NY,,11215,250000,to provide general support
2021,263753801,Foundation to Promote Open Society,Health Global Access Project Inc,,540 President Street 3rd Floor,,Brooklyn,NY,,11215,500000,to provide general support
2021,263753801,Foundation to Promote Open Society,Center for NuLeadership on Urban Solutions,,7 Marcus Garvey Blvd Suite 423,,Brooklyn,NY,,11206,95000,to provide general support
2021,263753801,Foundation to Promote Open Society,Equal Justice USA Inc,,77 Sands Street,,Brooklyn,NY,,11201,200000,to provide general support
2021,263753801,Foundation to Promote Open Society,Voices of Community Activists and Leaders Inc,,80-A 4th Avenue,,Brooklyn,NY,,11217,172000,to provide general support
2021,263753801,Foundation to Promote Open Society,Association for Promotion of Jewish Secularism In,,PO Box 130049,,Brooklyn,NY,,11213,100000,to provide general support
2021,263753801,Foundation to Promote Open Society,Long Island University,,Bush Brown Building Room 200700 No,,Brookville,NY,,11548,200000,to develop a nonpartisan forum for spearheading a national conversation about contesting anti-democratic movements
2021,263753801,Foundation to Promote Open Society,Partnership for the Public Good Inc,,617 Main Street Suite 300,,Buffalo,NY,,14203,250000,"to conduct policy research and public education in Buffalo, New York"
2021,263753801,Foundation to Promote Open Society,Social and Environmental Entrepreneurs,,23564 Calabasas Road Suite 201,,Calabasas,CA,,91302,160000,to support Movement for Family Power's work on family defense
2021,263753801,Foundation to Promote Open Society,Social and Environmental Entrepreneurs,,23564 Calabasas Road Suite 201,,Calabasas,CA,,91302,230000,to support the Grantee's Healing and Transformative Justice Fund for participatory-based subgranting to community-based groups and leaders who are working together to heal collective trauma and build out strategies to address harm and violence within communities
2021,263753801,Foundation to Promote Open Society,Social and Environmental Entrepreneurs,,23564 Calabasas Road Suite 201,,Calabasas,CA,,91302,300000,"to support efforts to reimagine what community safety in Atlanta can look like by Women on the Rise, a project of the Grantee"
2021,263753801,Foundation to Promote Open Society,Social and Environmental Entrepreneurs,,23564 Calabasas Road Suite 201,,Calabasas,CA,,91302,1700000,"to support the Minneapolis Community Safety Project, which seeks to bolster social safety nets for communities that are criminalized and disenfranchised from State support systems"
2021,263753801,Foundation to Promote Open Society,Social and Environmental Entrepreneurs,,23564 Calabasas Road Suite 201,,Calabasas,CA,,91302,250000,"to support the Coalition for Human Rights in Development, a fiscally sponsored project of the Grantee, to improve civil society, movement and community participation in development finance institutions' COVID-19 response and policies"
2021,263753801,Foundation to Promote Open Society,AgitArte,,AgitArtePO BOX 391791,,CAMBRIDGE,MA,,02139,30000,to provide general support
2021,263753801,Foundation to Promote Open Society,Massachusetts Institute of Technology,,77 Massachusetts Avenue NE18-901,,Cambridge,MA,,02139,425000,to support environmental equity and racial justice in the Amazon and the Afro-descendant Natural Belt of the Americas
2021,263753801,Foundation to Promote Open Society,Massachusetts Institute of Technology,,77 Massachusetts Avenue NE18-901,,Cambridge,MA,,02139,100000,to provide educational and technical support to Afro-Colombian leaders and community councils to develop narratives and advocate for a post-covid recovery agenda that supports the economic recovery of Afro-Colombian and Indigenous communities on the pacific coast
2021,263753801,Foundation to Promote Open Society,President and Fellows of Harvard College,,Office for Sponsored Programs 1033,,Cambridge,MA,,02138,100000,to support the Grantee's Labor and Worklife Program to foster innovation in building worker power through experimenting and piloting new strategies and re-imagining American labor law
2021,263753801,Foundation to Promote Open Society,Central Eurasian Studies Society Inc,,PO Box 400690,,Cambridge,MA,,02140,50250,"to support the travel of thirty early-career Eurasian scholars to attend the annual conferences of the Central Eurasian Studies Society, and to provide workshops on how scholars can become effective, engaged citizens"
2021,263753801,Foundation to Promote Open Society,Just Futures Law Inc,,95 Washington St 104-149,,Canton,MA,,02021,300000,to provide general support
2021,263753801,Foundation to Promote Open Society,Community Foundation of Northeast Iowa,,3117 Greenhill Cir,,Cedar Falls,IA,,50613,250000,"to support the 1619 Freedom School, a project of the grantee, in its development of a culturally responsive education and literacy curriculum in Waterloo, IA"
2021,263753801,Foundation to Promote Open Society,IPAS,,PO Box 9990,,Chapel Hill,NC,,27515,1300000,to provide general support
2021,263753801,Foundation to Promote Open Society,Fair Share Housing Center,,510 Park Boulevard,,Cherry Hill,NJ,,08002,225000,to provide general support
2021,263753801,Foundation to Promote Open Society,Community Renewal Society,,111 West Jackson Boulevard Suite 8,,Chicago,IL,,60604,200000,to hold individuals and institutions accountable for systemic inequality through data-driven investigative and solutions-based journalism
2021,263753801,Foundation to Promote Open Society,National Partnership for New Americans,,1805 S Ashland Ave,,Chicago,IL,,60608,200000,"to uphold and strengthen the nation's commitment to welcome and protect those seeking freedom, safety, and refuge in the United States by We Are All America, a project of the Grantee"
2021,263753801,Foundation to Promote Open Society,Action Center on Race and the Economy Institute,,1901 West Carroll Avenue,,Chicago,IL,,60612,200000,to provide general support
2021,263753801,Foundation to Promote Open Society,United States Artists,,200 W Madison Street Floor 3,,Chicago,IL,,60606,50000,"to support We Are Bound, a research, documentation, and analysis project exploring the impact of the Artist Relief COVID-19 emergency grants"
2021,263753801,Foundation to Promote Open Society,Heartland Alliance for Human Needs and Human Right,,208 South LaSalle Street Suite 130,,Chicago,IL,,60604,200000,"to support the National Immigrant Justice Center, a project of the Grantee, in establishing and defending the rights of immigrants regardless of background"
2021,263753801,Foundation to Promote Open Society,People's Action Institute,,2125 W North Ave,,Chicago,IL,,60647,90000,to provide support to rethink the national security narrative and develop narratives that push back on anti-Asian messaging prevalent in the field of US foreign policy
2021,263753801,Foundation to Promote Open Society,People's Action Institute,,2125 W North Ave,,Chicago,IL,,60647,431250,to support the Grantee and their Overdose Cohort in disseminating messaging that unites a multiracial coalition around ending the overdose crisis and through public health responses to drug use
2021,263753801,Foundation to Promote Open Society,People's Action Institute,,2125 W North Ave,,Chicago,IL,,60647,160000,to provide general support
2021,263753801,Foundation to Promote Open Society,People's Action Institute,,2125 W North Ave,,Chicago,IL,,60647,20000,to develop a strategy to counter racism in national security narratives about China
2021,263753801,Foundation to Promote Open Society,BYP100 Education Fund,,239 E 51st Street,,Chicago,IL,,60615,800000,to provide general support
2021,263753801,Foundation to Promote Open Society,Alianza Americas,,2875 W Cermak Rd,,Chicago,IL,,60623,150000,to provide general support
2021,263753801,Foundation to Promote Open Society,Alianza Americas,,2875 W Cermak Rd,,Chicago,IL,,60623,200000,to provide general support
2021,263753801,Foundation to Promote Open Society,Workers Center for Racial Justice NFP,,2929 South Wabash AvenueSuite 203,,Chicago,IL,,60616,200000,to provide general support
2021,263753801,Foundation to Promote Open Society,Interfaith Youth Core,,325 North LaSalle Street Suite 775,,Chicago,IL,,60654,250000,to provide general support
2021,263753801,Foundation to Promote Open Society,Sargent Shriver National Center on Poverty Law,,50 E Washington Street Suite 500,,Chicago,IL,,60602,150000,to provide general support
2021,263753801,Foundation to Promote Open Society,The University of Chicago,,5801 South Ellis Avenue,,Chicago,IL,,60637,200000,"to support GenForward, an initiative at the Grantee's Center for the Study of Race, Politics, and Culture"
2021,263753801,Foundation to Promote Open Society,ConTextos Not For Profit,,641 W Lake St Suite 200,,Chicago,IL,,60661,200000,to provide general support
2021,263753801,Foundation to Promote Open Society,Pillars Fund,,FBRK c/o Pillars Fund200 W Madison3,,Chicago,IL,,60606,200000,to provide general support
2021,263753801,Foundation to Promote Open Society,Ohio Justice and Policy Center,,215 East Ninth Street Suite 601,,Cincinnati,OH,,45202,300000,to provide general support
