tax_year,filer_ein,filer_name,recipient_name,recipient_ein,recipient_address1,recipient_address2,recipient_city,recipient_state,recipient_country,recipient_postal,amount,purpose
2020,263753801,Foundation to Promote Open Society,Article 19,,Free Word Centre 60 Farringdon Roa,,London Greater London,,OC,EC1R 3GA,137500,to provide general support for two years
2020,263753801,Foundation to Promote Open Society,Article 19,,Free Word Centre 60 Farringdon Roa,,London Greater London,,OC,EC1R 3GA,50000,to provide general support
2020,263753801,Foundation to Promote Open Society,Article 19 Tunisia,,Centre Galaxie 2000 Bureau 3 5eme,,Tunis,,TS,1002,75000,to provide general support
2020,263753801,Foundation to Promote Open Society,Articulate Foundation Inc,,111 Town Square Place Suite 1203,,Jersey City,NJ,,07310,118500,to support a United Nations focused advocacy strategy on the crises in Venezuela
2020,263753801,Foundation to Promote Open Society,As You Sow,,2150 Kittredge StSuite 450,,Berkeley,CA,,94708,1000000,to provide general support
2020,263753801,Foundation to Promote Open Society,ASAPbio,,Phoebe Grigg600 16th St STE N312E M,,San Francisco,CA,,94143,50000,"to support the development of best practices and trainings on preprints in the media for scientists, press officers, and journalists"
2020,263753801,Foundation to Promote Open Society,Ashkal Alwan The Lebanese Association for the Pla,,Jisr El Wati Street 90Building 110,,Beirut,,LE,2066-8421,100000,to provide general support
2020,263753801,Foundation to Promote Open Society,Asia Catalyst Inc,,c/o HRW 350 Fifth Avenue34th Floo,,New York,NY,,10118,262272,to provide general support
2020,263753801,Foundation to Promote Open Society,Asia Catalyst Inc,,c/o HRW 350 Fifth Avenue34th Floo,,New York,NY,,10118,90000,to build human rights documentation and advocacy capacity in South East Asia Myanmar to claim their human rights and request development assistance in civic space
2020,263753801,Foundation to Promote Open Society,Asia Catalyst Inc,,c/o HRW 350 Fifth Avenue34th Floo,,New York,NY,,10118,50000,"to support an online training platform to increase the capacity of human rights advocates, and to help build the Grantee's expansion of training and advocacy work in Southeast Asia"
2020,263753801,Foundation to Promote Open Society,Asia Democracy Network,,100 Cheonggyecheonro Junggu Signa,,Seoul,,KS,04542,50000,"to support the Grantee's development, implementation and training of a new academic curriculum focused on in depth discussion and learning of democracy and human rights within Asia"
2020,263753801,Foundation to Promote Open Society,Asia Indigenous Peoples Pact Foundation,,112 Moo 1 Tambon San Phranet Amph,,Chiang Mai,,TH,50210,75000,to provide general support
2020,263753801,Foundation to Promote Open Society,Asia Pacific Transgender Foundation,,sukhumvit 69 - 71,,Bangkok,,TH,10110,50000,"to document the severe impact of the COVID-19 pandemic on trans communities, carry out public education to raise the visibility of the humanitarian and human rights crisis facing the trans community, and to carry out immediate humanitarian assistance"
2020,263753801,Foundation to Promote Open Society,Asian Americans Advancing Justice - AAJC,,1620 L Street NW Suite 1050,,Washington,DC,,20036,175000,to support the Grantee's Census 2020 policy and education program in its efforts to ensure a fair and accurate census
2020,263753801,Foundation to Promote Open Society,Asian Americans Advancing Justice - Asian Law Cauc,,55 Columbus Avenue,,San Francisco,CA,,94111,75000,to provide general support
2020,263753801,Foundation to Promote Open Society,Asian Americans Advancing Justice - Asian Law Cauc,,55 Columbus Avenue,,San Francisco,CA,,94111,187500,to provide general support
2020,263753801,Foundation to Promote Open Society,Asian Justice and Rights,,Jalan Tebet Utara IIC no 22A,,Jakarta,,ID,12810,75000,"to expand capacity and impact of the Grantee in pursuing its charitable and educational mission of empowering local and national actors to fight against entrenched impunity and contribute to building cultures based on accountability, justice and the willingness to learn from the root causes of mass human rights violations in Asia Pacific"
2020,263753801,Foundation to Promote Open Society,Asian University for Women Support Foundation,,1100 Massachusetts Avenue Suite 10,,Cambridge,MA,,02138,50000,to provide general support
2020,263753801,Foundation to Promote Open Society,Asociacion Ambiente y Sociedad,,Calle 19 3-50 Office 1401,,Bogota,,CO,00000,318000,to provide general support
2020,263753801,Foundation to Promote Open Society,Asociacion Azul Originario,,Colonia Medica Avenida Isidro Men,,San Salvador,,ES,00000,82500,to promote young people's participation in citizen security debates and criminal justice reform as a means of protecting victims of illegal and arbitrary detention
2020,263753801,Foundation to Promote Open Society,Asociacion Civil Dialogos,,0 Calle 16-26 Zona 15 Colonia El M,,Guatemala City,,GT,01015,110000,to support the grantee in developing the Regional Observatory focused on reducing lethal violence in Guatemala
2020,263753801,Foundation to Promote Open Society,Asociacion Civil Familiares y Amigos contra la Del,,10 calle 9-68 zona 1Edificio Rosanc,,Guatemala City,,GT,1001,80000,to promote the principles of plurality and transparency and to stimulate public debate on electoral reform in Guatemala
2020,263753801,Foundation to Promote Open Society,Asociacion Civil por la Igualdad y la Justicia,,Av de Mayo 1161 Piso 1 Of 1,,Buenos Aires,,AR,1085,150000,to provide general support
2020,263753801,Foundation to Promote Open Society,Asociacion Cultural Azoro,,Calle Las Palmas 144 San Benito,,San Salvador,,ES,0000,60000,to support a platform to respond to gender violence and generate dialogue and actions aimed at social change to eliminate violence against women
2020,263753801,Foundation to Promote Open Society,Asociacion Educacion para El Desarrollo Intipacham,,Carretera Sur Condominio San Patri,,Managua,,NU,00000,20000,to support a forum and a course for leaders to advocate for change as regards financial debt models and socio-environmental justice in the Caribbean region
2020,263753801,Foundation to Promote Open Society,Asociacion Juvenil GatoEncerrado Media,,Colonia Yumuri avenida Mayari 2,,San Salvador,,ES,cp1101,55340,to support investigative journalism meant to educate the public around corruption in the justice system in El Salvador
2020,263753801,Foundation to Promote Open Society,Asociacion para una Sociedad mas Justa (ASJ),,Residencial Villa Universitaria ca,,Tegucigalpa,,HO,11101,75000,"to elaborate research and discussion papers, , convene meetings, and carry out advocacy to support transparency and anti-corruption initiatives"
2020,263753801,Foundation to Promote Open Society,Asociacion Por Una Vida Digna,,Ruta 4 6-63 zona 4,,Guatemala City,,GT,01004,65000,to support the design and implementation of an evidence-based homicide reduction strategy
2020,263753801,Foundation to Promote Open Society,Aspiration,,PO Box 880264,,San Francisco,CA,,941880264,60000,"to support the """"Save Internet Freedom Tech"""" (SIFT) initiative, which will enhance collaborative efforts to advance the interests of internet freedom"
2020,263753801,Foundation to Promote Open Society,Assistance Association for Political Prisoners (Bu,,NO 75 OHATHAPHAYA STREET 33 EXTE,,Yangon,,BM,00000,10000,"to support the grantee's work on prison reform, , including trainings on self-care techniques at quarantine centers and sanitation supplies for prison populations"
2020,263753801,Foundation to Promote Open Society,Associacao Antonio Vieira,,Av Luiz Manoel Gonzaga 700 - Petr,,Porto Alegre,,BR,00000,90000,"to promote and protect the rights of migrants, asylum seekers and refugees in Brazil"
2020,263753801,Foundation to Promote Open Society,Associacao Azmina,,R Santa Isabel 160 8th floor - V,,Sao Paulo,,BR,01221-010,21147,to support the Grantee's feminist investigative reporting and disseminate news and educational materials related to gender equality
2020,263753801,Foundation to Promote Open Society,Associacao Coletivo Cultural,,Rua Jose Bento 106 Cambuci,,Sao Paulo,,BR,01523030,140000,"to build a platform to promote mobilization, dialogue, and training among groups including woman, young people, and indigenous communities as a means of protecting and restoring the Amazon Rainforest"
2020,263753801,Foundation to Promote Open Society,Associacao Data Labe,,Rua Zamenhof 26,,Rio de Janeiro,,BR,20250-070,307000,to provide general support
2020,263753801,Foundation to Promote Open Society,Associacao Direitos Humanos em Rede,,Av Paulista 575 19 floor,,Sao Paulo,,BR,01311-000,1000000,to support Grantee's charitable and educational activities
2020,263753801,Foundation to Promote Open Society,Associacao Direitos Humanos em Rede,,Av Paulista 575 19 floor,,Sao Paulo,,BR,01311-000,440000,to provide general support
2020,263753801,Foundation to Promote Open Society,Associacao Redes de Desenvolvimento da Mare,,R Srg Silva Nunes 1012 - Nova Ho,,Rio de Janeiro,,BR,"RJ, 21044-242",265000,to provide general support
2020,263753801,Foundation to Promote Open Society,Associated Catholic Charities Inc,,320 Cathedral Street 3rd Floor,,Baltimore,MD,,212014421,20000,to facilitate the distribution of financial assistance to Baltimore City residents who are struggling to meet basic food and household needs due to COVID-19
2020,263753801,Foundation to Promote Open Society,Association des jeunes pour la citoyennete active,,Rue 132 Porte 804Badalabougou /B,,Bamako,,ML,BPE 538,60000,to promote vibrant youth participation in electoral processes and promote peer learning among West African youth
