tax_year,filer_ein,filer_name,recipient_name,recipient_ein,recipient_address1,recipient_address2,recipient_city,recipient_state,recipient_country,recipient_postal,amount,purpose
2023,137029285,OPEN SOCIETY INSTITUTE,THE GLOBAL INITIATIVE FOR ECONOMIC SOCIAL AND CUL,,2200 IDS CENTER 80 SOUTH 8TH STREET,,MINNEAPOLIS,MN,,55402,450000,TO PROMOTE PROGRESSIVE FISCAL POLICIES THAT WILL FINANCE GENDER TRANSFORMATIVE CLIMATE AWARE PUBLIC SERVICES
2023,137029285,OPEN SOCIETY INSTITUTE,JEREMY MCQUEEN,,2214 FREDERICK DOUGLASS BLVD 161,,NEW YORK,NY,,10026,3000,"TO EDUCATE AND TO DEMONSTRATE HOW THE ARTS, PARTICULARLY ARTS IN THE BLACK COMMUNITY, CAN CREATE SOCIAL CHANGE AND, THROUGH THE CREATION OF A BALLET INSPIRED BY THE REAL ACCOUNTS OF INCARCERATED NEW YORK CITY YOUTH, BRING ABOUT AWARENESS OF THE INJUSTICES IN THE CRIMINAL JUSTICE SYSTEM"
2023,137029285,OPEN SOCIETY INSTITUTE,FRIENDS SEMINARY,,222 EAST 16TH STREET,,NEW YORK,NY,,10003,9000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,CONGREGATION BETH EL OF THE ORANGES,,222 IRVINGTON AVE,,SOUTH ORANGE,NJ,,07079,792,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,CONGREGATION BETH EL OF THE ORANGES,,222 IRVINGTON AVE,,SOUTH ORANGE,NJ,,07079,3000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,SIOUX YMCA,,224 6TH STREET,,DUPREE,SD,,57623,225,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,ALLIANCE FOR OPEN SOCIETY INTERNATIONAL INC,,224 WEST 57TH STREET,,NEW YORK,NY,,10019,364365,"TO PROVIDE AN IN-KIND GRANT OF HUMAN RESOURCES BENEFITS AND INFORMATION TECHNOLOGY SERVICES VALUED AT 364,364.82 USD IN SUPPORT OF OSI-BALTIMORE'S CHARITABLE OPERATIONS"
2023,137029285,OPEN SOCIETY INSTITUTE,ALLIANCE FOR OPEN SOCIETY INTERNATIONAL INC,,224 WEST 57TH STREET,,NEW YORK,NY,,10019,76025,"TO PROVIDE AN IN-KIND GRANT OF PERSONNEL AND GENERAL SERVICES VALUED AT 76,025.46 USD IN SUPPORT OF THE GRANTEE'S CHARITABLE OPERATIONS"
2023,137029285,OPEN SOCIETY INSTITUTE,ALLIANCE FOR OPEN SOCIETY INTERNATIONAL INC,,224 WEST 57TH STREET,,NEW YORK,NY,,10019,547046,TO PROVIDE AN IN-KIND GRANT OF PERSONNEL AND GENERAL SERVICES IN SUPPORT OF THE GRANTEE'S CHARITABLE OPERATIONS
2023,137029285,OPEN SOCIETY INSTITUTE,CENTRAL EUROPEAN UNIVERSITY,,224 WEST 57TH STREET 4TH FLOOR,,NEW YORK,NY,,10019,40914579,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,CENTRAL EUROPEAN UNIVERSITY,,224 WEST 57TH STREET 4TH FLOOR,,NEW YORK,NY,,10019,30142758,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,CENTRAL EUROPEAN UNIVERSITY,,224 WEST 57TH STREET 4TH FLOOR,,NEW YORK,NY,,10019,1023650,TO SUPPORT CENTRAL EUROPEAN UNIVERSITY'S BUDAPEST CAMPUS OPERATIONS AND PROGRAMS
2023,137029285,OPEN SOCIETY INSTITUTE,CENTRAL EUROPEAN UNIVERSITY,,224 WEST 57TH STREET 4TH FLOOR,,NEW YORK,NY,,10019,9269191,TO SUPPORT THE LAUNCH OF THE OSUN RESEARCH EXCELLENCE HUB AT CENTRAL EUROPEAN UNIVERSITY'S BUDAPEST CAMPUS
2023,137029285,OPEN SOCIETY INSTITUTE,ALZHEIMERS DISEASE AND RELATED DISORDERS ASSOCIATI,,225 N MICHIGAN AVE 17TH FLOOR,,CHICAGO,IL,,606017633,150,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,KHALED BEYDOUN,,22653 NONA AVENUE,,DEARBORN,MI,,48124,50000,TO DEVELOP AN ISLAMOPHOBIA CURRICULUM FOR BLACK AND BROWN HIGH SCHOOL STUDENTS IN DETROIT
2023,137029285,OPEN SOCIETY INSTITUTE,DATA & SOCIETY RESEARCH INSTITUTE,,228 PARK AVENUE SOUTH PMB 83075,,NEW YORK,NY,,100031502,400000,"TO SUPPORT DATA & SOCIETY RESEARCH INSTITUTE ON THEIR ALGORITHMIC ACCOUNTABILITY WORK, INCLUDING THE CREATION OF AN ALGORITHMIC IMPACT METHODS LAB BY RESEARCHING, TESTING AND PROPAGATING VIABLE METHODS FOR MEASURING ALGORITHMIC IMPACT IN WAYS THAT PRODUCE ACCOUNTABILITY TO THE PUBLIC"
2023,137029285,OPEN SOCIETY INSTITUTE,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF NEW,,230 WEST 41ST STREET 7TH FLOOR,,NEW YORK,NY,,10036,180000,TO SUPPORT THE GRANTEE'S WORK TO ENSURE THE INTERNATIONAL COMMUNITY UPHOLDS ITS RESPONSIBILITY TO PROTECT IN SITUATIONS WHERE POPULATIONS ARE THREATENED
2023,137029285,OPEN SOCIETY INSTITUTE,IFETAYO HARVEY,,231 EAST 89TH STREET APT 1FE,,NEW YORK,NY,,10128,56582,TO EDUCATE THE PUBLIC AND CREATE A SOCIAL JUSTICE-ORIENTED SPACE FOR PEOPLE OF COLOR INTERESTED IN THE HEALING POTENTIALS OF PSYCHEDELICS AND ENDING THE WAR ON DRUGS
2023,137029285,OPEN SOCIETY INSTITUTE,HEALING BRIDGES,,2310 20TH STREET NW,,WASHINGTON,DC,,20009,750,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,ZACHARY SIEGEL,,2352 W SHAKESPEARE AVE APT 2A,,CHICAGO,IL,,60647,42000,"TO EDUCATE THE PUBLIC AND TO PRODUCE A SERIES OF JOURNALISTIC ARTICLES AND NARRATIVE AUDIO STORIES THAT HIGHLIGHT PUBLIC HEALTH AND HARM REDUCTION APPROACHES TO OVERDOSE DEATHS WHERE PUNISHMENT, INCARCERATION, AND RACIST POLICING HAS FAILED FOR DECADES"
2023,137029285,OPEN SOCIETY INSTITUTE,EMILY TUCKER,,237 E 25TH STREET,,BALTIMORE,MD,,21218,51000,"TO EDUCATE THE PUBLIC ABOUT THE REPLACEMENT OF MASS INCARCERATION WITH MASS SURVEILLANCE, AND SUPPORT EFFORTS TO CHALLENGE THE NEGATIVE IMPACTS OF MASS SURVEILLANCE ON PEOPLES LIVES"
2023,137029285,OPEN SOCIETY INSTITUTE,MARTHA'S TABLE,,2375 ELVANS ROAD SE,,WASHINGTON,DC,,20020,1500,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,EMILE DEWEAVER,,23907 7TH AVE S,,DES MOINES,WA,,98198,42023,"TO EDUCATE THE PUBLIC AND TO WRITE A BOOK WHICH WILL EXAMINE THE OFTEN-INVISIBLE ASSUMPTIONS BENEATH THE NORMS THAT UNDERMINE THE MOVEMENT TO END RACIAL OPPRESSION IN THE CRIMINAL LEGAL SYSTEM AND OFFER COUNTER NARRATIVES, FRAMEWORKS, AND STRATEGIES FOR MOVEMENT BUILDING"
2023,137029285,OPEN SOCIETY INSTITUTE,THE COMMUNITY CHURCH OF NEW YORK,,24 EAST 35TH STREET,,NEW YORK,NY,,10016,1500,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,FINE ARTS WORK CENTER IN PROVINCETOWN INC,,24 PEARL STREET,,PROVINCETOWN,MA,,02657,791,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,CLOEE COOPER,,2401 IVY DRIVE 2,,OAKLAND,CA,,94606,1527,TO DEVELOP A PODCAST TO EDUCATE THE PUBLIC ABOUT COMMUNITIES OF PEOPLE NEGATIVELY IMPACTED BY FAR-RIGHT AND PARAMILITARY-ALIGNED SHERIFFS
2023,137029285,OPEN SOCIETY INSTITUTE,FRIENDS OF PELHAM SPORTS INC,,243 ELDERWOOD AVENUE,,PELHAM,NY,,10803,3000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,MARY ENOCH ELIZABETH BAXTER,,2438 S PHILIP STREET,,PHILADELPHIA,PA,,19148,33000,"TO EDUCATE THE PUBLIC TO REIMAGINE RACIALLY CHARGED AND GENDER-OPPRESSIVE HISTORICAL EVENTS IN AN EFFORT TO RECKON WITH THE FALLACIES OF FIRST AND SECOND-WAVE FEMINISM THROUGH AN ART PIECE, REIMAGINING DIGNITY: A LOVE LETTER TO OURSELVES"
2023,137029285,OPEN SOCIETY INSTITUTE,THE ENGINE ROOM INC,,244 FIFTH AVENUE SUITE 2424,,NEW YORK,NY,,10001,82000,TO EXPLORE ALTERNATIVE SOCIAL MEDIA PLATFORMS THAT BETTER ADDRESS THE NEEDS AND CHALLENGES OF VULNERABLE COMMUNITIES IN MAJORITY WORLD CONTEXTS
2023,137029285,OPEN SOCIETY INSTITUTE,MAURICE WEEKS,,2459 FIELD ST,,DETRIOT,MI,,48214,65000,"TO PRODUCE A BOOK, PODCAST AND WEBINAR SERIES THAT EDUCATES THE PUBLIC ABOUT THE GROWING DEBT CRISIS FOR A NEW GENERATION OF AMERICANS THROUGH THE LENS OF SYSTEMIC RACISM IN THE ECONOMY"
2023,137029285,OPEN SOCIETY INSTITUTE,SHIFT PROJECT LTD,,250 WEST 57TH STREET SUITE 2232,,NEW YORK,NY,,10107,200000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,GRACE CHURCH (BROOKLYN HEIGHTS),,254 HICKS STREET,,BROOKLYN,NY,,11201,792,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,KQED INC,,2601 MARIPOSA,,SAN FRANCISCO,CA,,941101400,450,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,SHANITA HUBBARD,,265 STAFFORD DRIVE,,BUSHKILL PA,PA,,18324,3000,TO CREATE A PODCAST SERIES TO EDUCATE THE PUBLIC ABOUT THE CONNECTION BETWEEN ENVIRONMENTAL JUSTICE AND MASS INCARCERATION
2023,137029285,OPEN SOCIETY INSTITUTE,PATTERSON PARK PUBLIC CHARTER SCHOOL INC,,27 N LAKEWOOD AVE,,BALTIMORE,MD,,21224,150,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,PATTERSON PARK PUBLIC CHARTER SCHOOL INC,,27 N LAKEWOOD AVE,,BALTIMORE,MD,,21224,150,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,PATTERSON PARK PUBLIC CHARTER SCHOOL INC,,27 N LAKEWOOD AVE,,BALTIMORE,MD,,21224,150,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,PATTERSON PARK PUBLIC CHARTER SCHOOL INC,,27 N LAKEWOOD AVE,,BALTIMORE,MD,,21224,150,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,PATTERSON PARK PUBLIC CHARTER SCHOOL INC,,27 N LAKEWOOD AVE,,BALTIMORE,MD,,21224,150,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,THE NEW YORK PUBLIC LIBRARY ASTOR LENOX AND TILD,,270 MADISON AVENUE 12TH FLOOR,,NEW YORK,NY,,10016,315,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,RIVERSIDE LANGUAGE PROGRAM INC,,270 WEST 89TH STREET,,NEW YORK,NY,,10024,300,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,WENDI COOPER,,2731 N PRIEUR ST,,NEW ORLEANS,LA,,70117,500,"TO ORGANIZE A STATEWIDE SCREENING TOUR OF THE DOCUMENTARY FILM CANS CANT STAND"" IN ORDER TO EDUCATE THE PUBLIC ABOUT AN ARCHAIC CRIMES AGAINST NATURE STATUTE IN LOUISIANA AND THE HARSH PUNISHMENT IT BRINGS TO THE LGBTQ+ COMMUNITY"
2023,137029285,OPEN SOCIETY INSTITUTE,MAYTHA ALHASSEN,,2839 SKYVIEW LANE,,WEST COVINA,CA,,91791,65000,"TO DESIGN A STORYTELLING MODEL FOR TELEVISION SHOWS AND FILMS THAT DISRUPTS STRUCTURALLY RACIST, SEXIST, TRANS AND HOMOPHOBIC, CLASSIST AND ABLEIST DISCRIMINATORY PRACTICES"
2023,137029285,OPEN SOCIETY INSTITUTE,JOSH WALLACK,,286 14TH ST,,BROOKLYN,NY,,11215,75000,TO DEVELOP AN IMPLEMENTATION GUIDE FOR STATES AND LOCALITIES THAT PLAN TO BEGIN OR EXPAND EARLY CARE AND EDUCATION PROGRAMS
2023,137029285,OPEN SOCIETY INSTITUTE,ZETA SIGMA FOUNDATION INC,,2863 GREENMOUNT AVENUE,,BALTIMORE,MD,,21218,1500,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,YTO BARRADA,,287 PARK PLACE,,BROOKLYN,NY,,11238,33333,"TO ORGANIZE A COLLABORATIVE, MULTIDISCIPLINARY TEXTILE PROJECT THAT UPLIFTS NATURAL, ECOLOGICALLY SUSTAINABLE, AND INDIGENOUS PRACTICES AND WAYS OF MAKING AND USING ART IN ORDER TO EDUCATE THE PUBLIC AND ADVANCE PUBLIC DIALOGUE AROUND CLIMATE CHANGE IN MOROCCO AND NORTH AFRICA"
2023,137029285,OPEN SOCIETY INSTITUTE,BROOKLYN TECH ALUMNI FOUNDATION,,29 FORT GREEN PLACE RM 1W9,,BROOKLYN,NY,,11217,150,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,PUBLIC COMMUNICATORS INC,,2900 WELTON ST SUITE 300,,DENVER,CO,,80205,600,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,SARU JAYARAMAN,,30 BOW STREET,,CAMBRIDGE,MA,,02138,30000,TO DEVELOP A NARRATIVE DOCUMENT IN COLLABORATION WITH WORKER ORGANIZATIONS ADDRESSING THE LOW WAGE WORKER UPRISING DURING AND AFTER THE PANDEMIC.
2023,137029285,OPEN SOCIETY INSTITUTE,METROPOLITAN OPERA ASSOCIATION,,30 LINCOLN CENTER,,NEW YORK,NY,,10023,3375,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,INTERNET ARCHIVE,,300 FUNSTON AVE,,SAN FRANCISCO,CA,,94118,250000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,ANGELS FOR ANGELS,,300 LENORA ST 453,,SEATTLE,WA,,98121,15015,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,TRINITY COLLEGE,,300 SUMMIT ST,,HARTFORD,CT,,06106,750,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,JOSHUA MILLER,,300 W 11TH AVE UNIT 5C,,DENVER,CO,,80204,32500,"TO EXPAND A REGIONAL PROJECT, THAT USES ARTS EXPERIENCES AND INSTALLATIONS TO EDUCATE THE PUBLIC AND TO GIVE VOICE AND HONOR ENSLAVED PEOPLE, TO A NATIONAL INITIATIVE"
2023,137029285,OPEN SOCIETY INSTITUTE,CENTER FOR COLLABORATIVE INVESTIGATIVE JOURNALISM,,300 WASHINGTON ST SE APT 3,,GRAND RAPIDS,MI,,49503,300000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,MAKE THE ROAD NEW YORK INC,,301 GROVE STREET,,BROOKLYN,NY,,11237,158,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,YUSEF PRESLEY,,3030 S OLD LAWRENCE RD APT 209,,WICHITA,KS,,67217,17500,"TO RAISE PUBLIC AWARENESS OF THE ISSUES WITHIN KANSASS FOSTER CARE SYSTEM, EXPOSING HOW MANY YOUTH FALL INTO THE FOSTER CARE-TO-PRISON PIPELINE"
2023,137029285,OPEN SOCIETY INSTITUTE,DEBORAH JACK,,306 STEGMAN PARKWAY APT 1,,JERSEY CITY,NJ,,073051409,33333,"TO CREATE AN ARCHIVE OF ORAL HISTORIES AND CONNECTED MULTIMEDIA INSTALLATIONS THAT LINK CULTURAL MEMORY PRESERVATION WITH CLIMATE JUSTICE, CENTER THE EXPERIENCES OF COMMUNITIES IN ST. MARTIN, SMALL ISLAND NATIONS, AND OTHER FRONT-LINE COMMUNITIES BEARING THE BRUNT OF CLIMATE DISASTERS WITHIN GLOBAL MOVEMENTS FOR CLIMATE ACTIVISM, IN ORDER TO EDUCATE THE PUBLIC AND PROMOTE HOME-GROWN SELF-DETERMINED NARRATIVES THAT CONFRONT ISSUES OF COLONIAL EXTRACTION AND CULTURAL COMMODIFICATION FOR TOURISTIC CONSUMPTION"
2023,137029285,OPEN SOCIETY INSTITUTE,FRIENDS OF FORT LEE FILM INC,,309 MAIN STREET,,FORT LEE,NJ,,07024,1875,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,CENTRO DE LOS DERECHOS DEL MIGRANTE INC,,31 W 40TH STREET SUITE 412,,BALTIMORE,MD,,21209,720,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,LIS-MARIE ALVARADO,,3108 BIRD AVENUE,,MIAMI,FL,,33133,38500,TO CONDUCT COMMUNITY ORGANIZING WORK TO END CHILD IMMIGRANT DETENTION AND TO PROVIDE ART HEALING WORKSHOPS TO CHILDREN WHO HAVE BEEN IMPACTED BY DETENTION AND ARE STILL LIVING WITH THE THREAT OF DEPORTATION
2023,137029285,OPEN SOCIETY INSTITUTE,MANHATTAN THEATRE CLUB INC,,311 WEST 43RD STREET 8TH FLOOR,,NEW YORK,NY,,10036,750,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,SUJATHA BALIGA,,3115 MABEL STREET,,BERKELEY,CA,,94702,37500,"TO PROVIDE TRAINING TO ORGANIZATIONS TO CULTIVATE SAFE, EFFECTIVE NON-CRIMINALIZED COMMUNITY BASED RESTORATIVE JUSTICE APPROACHES TO INTIMATE PARTNER VIOLENCE, DOMESTIC VIOLENCE, AND SEXUAL VIOLENCE"
2023,137029285,OPEN SOCIETY INSTITUTE,YASMINE ARRINGTON,,3118 16TH STREET NE,,WASHINGTON,DC,,20018,56500,"TO EDUCATE THE PUBLIC AND PRODUCE A PILOT AND SHORT-SERIES VISUAL PODCAST THAT WILL INCLUDE INTERVIEWS AND DEBATES WITH BLACK AND BROWN YOUTH VOICES ON ISSUES AND SOLUTIONS TO CRIMINAL JUSTICE REFORM, JUVENILE PROBATION REFORM, RESTORATIVE JUSTICE, POLICE REFORM, AND REENTRY AND RECIDIVISM"
2023,137029285,OPEN SOCIETY INSTITUTE,CHRISTINA HOLLENBACK,,313 HIGHLAND AVE,,SYRACUSE,NY,,13203,78500,TO EDUCATE THE PUBLIC AND GROW A COHORT OF CAPITAL INVESTORS TO STOP PRISON FINANCING AND BUILD INVESTMENT VEHICLES TO FUND COMMUNITY-CONTROLLED PUBLIC SAFETY AND VITAL INFRASTRUCTURE
2023,137029285,OPEN SOCIETY INSTITUTE,THE INTERNATIONAL LEGAL FOUNDATION,,315 WEST 39TH STREET ROOM 507,,NEW YORK,NY,,10018,600,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,OPEN HOUSE NURSERY SCHOOL,,318 WARREN STREET SUITE A,,BROOKLYN,NY,,11201,310,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,THE SHAREHOLDER COMMONS,,32 ADARE PLACE,,NORTHAMPTON,MA,,01060,400000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,FRIENDS OF THE FORT LEE PUBLIC LIBRARY,,320 MAIN STREET,,FORT LEE,NJ,,07024,150,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,KERWIN PITTMAN,,3220 BURNTWOOD CIRCLE,,RALEIGH,NC,,27610,56500,TO EDUCATE THE PUBLIC AND DEVELOP A TOOLKIT THAT WILL EMPOWER PEOPLE DIRECTLY IMPACTED BY INCARCERATION TO DISMANTLE RACISM IN NORTH CAROLINAS CRIMINAL JUSTICE SYSTEM
2023,137029285,OPEN SOCIETY INSTITUTE,PS 527 PTA INC,,323 E 91ST STREET,,NEW YORK,NY,,10128,6000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,ELIZETH VIRRUETA ORTIZ,,3335 MAXSON RD 45,,EL MONTE,CA,,91732,10000,"TO SUPPORT A PROJECT TO DEVELOP CURRICULA AND TOOLKITS TO EDUCATE MIGRANT, MONOLINGUAL SPANISH-SPEAKING FAMILIES AFFECTED BY POLICE VIOLENCE AND TO ADVANCE POLICE ACCOUNTABILITY IN LOS ANGELES COUNTY"
2023,137029285,OPEN SOCIETY INSTITUTE,CLIFF ALBRIGHT,,3390 STONEWALL TELL RD,,ATLANTA,GA,,30349,50000,TO CREATE A FRAMEWORK AND AN ACCOMPANYING TOOLKIT TO EDUCATE RACIAL JUSTICE ADVOCATES ABOUT HOW TO UNDERSTAND AND MEASURE POWER IN ORDER TO ARTICULATE THEIR GOALS AND STRATEGIZE TO AFFECT SOCIAL CHANGE IN MARGINALIZED COMMUNITIES
2023,137029285,OPEN SOCIETY INSTITUTE,LIVE BALTIMORE HOME CENTER INC,,343 NORTH CHARLES STREET 1ST FL,,BALTIMORE,MD,,21201,150,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,HUMAN RIGHTS WATCH INC,,350 5TH AVENUE 34TH FLOOR,,NEW YORK,NY,,101183299,1500000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,INTERNATIONAL DOCUMENTARY ASSOCIATION,,3600 WILSHIRE BLVD SUITE 1810,,LOS ANGELES,CA,,90010,220365,"TO SUPPORT MIRA STUDIOS, A FISCALLY SPONSORED PROJECT, TO PRODUCE A DOCUMENTARY HIGHLIGHTING FOUR WOMEN AS THEY NAVIGATE THE HARSH REALITY OF CONFLICT IN AFGHANISTAN AND ITS IMPACT ON WOMEN'S RIGHTS"
2023,137029285,OPEN SOCIETY INSTITUTE,CONNIE WUN,,3648 GRAND AVE APT 8,,OAKLAND,CA,,946102030,1500,TO SUPPORT A COMMUNITY-DRIVEN RESEARCH PROJECT THAT ELEVATES THE VOICES OF AND EDUCATES THE PUBLIC ABOUT THE EXPERIENCES OF PEOPLE WHO HAVE BEEN INVOLVED IN THE SEX TRADE
2023,137029285,OPEN SOCIETY INSTITUTE,MOHAMMAD ALI KHORSAND,,366 RICHLAND AVE APT 4306,,ATHENS,OH,,45701,5856,"TO ENABLE YOU TO PURSUE A MASTERS DEGREE IN SOCIAL SCIENCES OR HUMANITIES, AND TO APPLY THE KNOWLEDGE AND SKILLS GAINED IN YOUR ROLE AS A CIVIL SOCIETY LEADER TO BOLSTER POSITIVE SOCIAL CHANGE IN YOUR HOME COUNTRY OR REGION"
2023,137029285,OPEN SOCIETY INSTITUTE,MEDIA DEVELOPMENT INVESTMENT FUND,,37 WEST 20TH STREET SUITE 801,,NEW YORK,NY,,10011,5000000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,PAUL RAVAL,,3702 ROBINSON AVE,,AUSTIN,TX,,78722,1500,"TO PRODUCE A DOCUSERIES TO RADICALLY REFRAME THE IMMIGRANT EXPERIENCE AND EDUCATE THE PUBLIC ABOUT THE CULTURE OF INCARCERATION IN AMERICA, THROUGH THE LIVES AND WORK OF ARTISTS PARTICIPATING IN A TRANS-NATIONAL, TRANS-MEDIA WORK"
2023,137029285,OPEN SOCIETY INSTITUTE,MIKE BONIN,,3777 BOISE AVE,,LOS ANGELES,CA,,900663655,81500,"TO HELP NEW OFFICIALS IN SOUTHERN CALIFORNIA BUILD THE CAPACITY AND INFRASTRUCTURE TO MAKE LASTING PROGRESS IN THE KEY AREAS OF HOUSING JUSTICE, POLICING AND CRIMINAL JUSTICE, AND TRANSIT EQUITY THROUGH A COMBINATION OF TRAININGS, CONVENINGS AND COMMUNICATIONS"
2023,137029285,OPEN SOCIETY INSTITUTE,CONTESSA GAYLES,,3812 MISSION STREET APT 2,,SAN FRANCISCO,CA,,94110,1000,TO CREATE A FILM TO EDUCATE THE PUBLIC ABOUT HOW THIS COUNTRYS NOTION OF PUNISHMENT AS JUSTICE PERPETUATES CYCLES OF HARM
2023,137029285,OPEN SOCIETY INSTITUTE,LEIDY PEREZ,,3900 TUNLAW RD NW APT 602,,WASHINGTON,DC,,20007,56500,TO HELP ELEVATE THE VOICES OF ASYLUM SEEKERS IN EFFORTS TO PROMOTE PUBLIC EDUCATION AROUND ISSUES FACING PEOPLE SEEKING ASYLUM
2023,137029285,OPEN SOCIETY INSTITUTE,TALILA A LEWIS,,3907 REXMERE ROAD,,BALTIMORE,ME,,21218,46000,"TO EDUCATE THE PUBLIC AND CREATE MEDIA/ART TO HELP SOCIETY AND SOCIAL JUSTICE ENGINEERS TO UNDERSTAND ABLEISM AS THE FORCE THAT INFORMS AND DRIVES RACISM, ANTI-BLACKNESS, CAPITALISM, AND ALL OTHER OPPRESSION, VIOLENCE, AND INEQUITY BY INCREASING THE AVAILABILITY OF AND SPACE FOR ANTI-ABLEIST KNOWLEDGE PRODUCTION AND CULTIVATION, RESOURCE CREATION AND DISTRIBUTION"
2023,137029285,OPEN SOCIETY INSTITUTE,LITTLE RED SCHOOL HOUSE INC,,40 CHARLTON STREET,,NEW YORK,NY,,10014,7500,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,NAACP LEGAL DEFENSE AND EDUCATIONAL FUND INC,,40 RECTOR STREET 5TH FLOOR,,NEW YORK,NY,,10006,156,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,URBAN JUSTICE CENTER,,40 RECTOR STREET 9TH FLOOR,,NEW YORK,NY,,10006,3750,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,CHOOSE LOVE INC,,40 WEST 37TH ST SUITE 1000,,NEW YORK,NY,,100187311,300,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,CHOOSE LOVE INC,,40 WEST 37TH ST SUITE 1000,,NEW YORK,NY,,100187311,600,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,CHOOSE LOVE INC,,40 WEST 37TH ST SUITE 1000,,NEW YORK,NY,,100187311,375,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,CHOOSE LOVE INC,,40 WEST 37TH ST SUITE 1000,,NEW YORK,NY,,100187311,300,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,EV LOVES LLC,,400 LINDEN ST APT B,,BROOKLYN,NY,,11237,1000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,ROMANIANS OF DC,,400 MASSACHUSETTS AVE APT 412,,WASHINGTON DC,DC,,20001,14253,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,CASCADE PUBLIC MEDIA,,401 MERCER STREET,,SEATTLE,WA,,981091640,360,MATCHING GIFT PROGRAM
